label,pca_x,pca_y,tsne_x,tsne_y,lda_x,lda_y,umap_x,umap_y
B5,4976.457549564495,545.2648542035092,44.352615,0.69133097,-5.7428312556539876,-2.924850688587011,12.485828,-3.3064363
B5,-2237.6169151967633,-4019.0478133150395,-5.0143394,-33.60575,-5.693021304187798,-3.2131805388237455,8.342205,-1.9253678
B5,74.31906343504468,1230.0368861650945,-2.4909654,14.596485,-5.760666804992729,-2.821607840153267,8.596201,-5.1033006
B5,-2065.938411906207,978.636347151302,-43.437004,-32.477745,-5.72498943817652,-3.0281298207647405,7.0057783,-4.886374
B5,4295.3244147128025,-190.26950457331762,36.73222,-12.951914,-5.747092471718728,-2.900184216253595,12.573051,-3.7656505
B5,-1936.1129197347097,-324.29317997209864,-16.870703,-18.253498,-5.767792529668693,-2.780359875275129,7.4310594,-4.3514423
B5,1046.9483639931157,887.4776003894705,15.257969,5.8729763,-5.7129088287307095,-3.098059628157215,10.068957,-4.6299863
B5,-131.12449491565732,435.3531142174939,-10.089111,2.1229777,-5.813947296417425,-2.5131884247389404,7.962315,-4.155235
B5,-1112.1551153914857,-24.647108899791753,-16.139416,8.118111,-5.726739816023983,-3.0179975847805123,7.8267508,-5.00307
B5,3910.562583510657,1746.834766523353,66.0103,7.596454,-5.804484129558332,-2.5679669058040546,11.186976,-4.473161
B5,-3561.3761115443663,578.2084758622876,-39.0215,-0.7371907,-5.790849293016088,-2.6468935110812155,5.658184,-4.9051437
B5,3779.1344535372086,242.29035265961406,37.7923,-2.185479,-5.956748956065665,-1.6865668375276377,11.914413,-3.3910854
B5,-7195.494873015307,2620.5579571296626,-54.895912,9.863237,-5.761282129803693,-2.8180459713827855,4.4409084,-4.9385495
B5,1145.6931037568183,-5056.9701408632845,13.165663,-30.346,-0.0363049590911344,-2.454617376972531,8.991978,-1.8217502
B5,-2236.740148197524,-392.473187579008,-23.225748,-4.3204837,-5.797331970284622,-2.6093678899763373,6.8668485,-4.0195
B5,2370.6135752344917,1479.635584733436,22.670006,17.344563,-5.759009790097528,-2.8311996354172186,10.9655485,-4.8639436
B5,4390.458113285386,903.9383187014547,33.374928,15.670369,-5.714742642306682,-3.087444416173417,12.09742,-4.2373843
B5,3757.679099405669,1396.7338505009006,34.93922,5.8317704,-5.737409029987977,-2.9562377802868354,11.949587,-4.2486095
B5,5453.186957983916,1150.446038633988,44.7974,10.229688,-5.950809759498319,-1.7209464666251972,13.512343,-4.323844
B5,-2831.0275738847677,-1215.963503986394,-8.864952,-21.460371,-5.83074265926896,-2.415966799077416,7.8059797,-2.8808558
B5,4370.6464157304135,-920.2599628868469,40.65114,-11.294511,-5.792431542487989,-2.6377345028940455,12.333815,-3.2736552
B5,1581.8876462971043,1519.3671524092936,13.092755,15.805975,-5.801189208856398,-2.5870398814759574,9.957612,-5.106473
B5,7279.392453902944,-102.72000829825323,55.165234,7.3081803,-5.836948606236942,-2.380043058797271,13.682381,-4.0620513
B5,-3629.0921853899426,3405.552535087201,-44.860313,20.458668,-5.786463067536157,-2.6722836128278677,5.298203,-6.0968943
B5,1865.187856486321,-972.7750975372461,21.522684,-17.44699,-5.602308617600055,-3.738279932990844,10.551227,-2.6952217
B5,1516.1202684249727,1212.982930460463,13.858791,15.7236185,-5.855522175247859,-2.2725281102049366,10.198452,-5.068086
B5,5043.861020808642,-1245.753689025955,49.269054,-11.381853,-5.670221240442052,-3.3451609718834248,12.613756,-2.6715186
B5,5645.5760587849045,723.5572113380292,46.09563,2.5618286,-6.031350137781029,-1.2547304892016364,13.183272,-3.6460116
B5,4402.668791167398,-1811.29151104515,26.327826,-15.063533,-5.68874644127868,-3.2379260072708336,11.441431,-2.6436894
B5,-2832.698693104776,-2113.8992912379995,-11.220489,-23.861042,-5.750063174749963,-2.8829880067636378,7.6662483,-2.4651313
B5,-8043.997618132711,-1114.0919259567142,-50.944347,-1.0054326,-5.786870289042685,-2.6699263707000416,4.4756045,-3.8951442
B5,6276.235320481766,1237.379398755218,43.926147,7.4861693,-6.3858324131152315,0.7972253619900487,12.730018,-4.3177876
B5,-312.990208669926,-165.9817183874815,7.98319,-41.167576,-5.718310957024401,-3.0667888720930514,8.871504,-3.356145
B5,5024.507275945165,602.5803641438013,56.82685,3.1695333,-5.974998654133648,-1.5809266480492303,13.295732,-3.5406773
B5,-176.53226702377634,1879.1761561374262,-12.033713,15.647393,-5.8139139313170185,-2.513381561935856,7.9149575,-5.572192
B5,-1338.9240218185375,1598.757354675108,-16.017458,24.024122,-5.783330349164833,-2.690417664201486,7.2216177,-5.2945952
B5,4471.314088303793,-878.7237555764294,44.483696,-7.8647914,-5.837022480771946,-2.3796154287156153,12.389184,-3.6332302
B5,-1562.64306601106,-935.4212784869753,-24.233091,-9.558358,-5.8544047576793865,-2.2789963927609023,7.1519513,-3.706682
B5,2149.606668488785,815.7805324555163,32.66799,-7.72183,-5.700930832638269,-3.1673954479645667,11.66249,-4.0079417
B5,2069.3521960580065,1751.7725624197035,10.934265,10.247622,-5.758265627550782,-2.8355072942148807,9.997168,-4.5900006
B5,-9064.637350221841,3516.26072990495,-51.595474,14.908127,-5.749188852639356,-2.8880491071225256,4.315791,-5.520946
B5,-6062.719639106976,4372.061852752909,-44.704227,15.413108,-5.732088614616477,-2.987035532987415,4.920509,-5.8418074
B5,-2197.68674668219,-31.027841423581645,-24.040956,-2.155488,-5.712001239289103,-3.103313299764543,6.6718473,-4.2164693
B5,3788.2022294644735,617.2173256147927,31.806467,6.369028,-5.76333386909608,-2.806169274749218,11.956829,-4.0861974
B5,1890.654518202042,-1333.5140705401761,16.283432,30.55863,-5.799582862082892,-2.5963383792861423,10.822394,-3.8553739
B5,-1944.5648512570035,2655.955316654061,-18.388296,20.107267,-5.720768113670042,-3.0525653768521077,7.381493,-5.6638203
B5,105.31881022208611,1372.4418378340094,-3.5473902,16.220467,-5.869868959389494,-2.189480325552054,8.531478,-5.1717615
B5,3788.0091181091543,1124.554304871208,36.985935,-4.5908093,-5.8106402200307,-2.5323317647993537,12.191192,-3.935396
B5,3578.529028314668,354.7647719028277,39.073704,-6.3709493,-5.827717194471037,-2.433480002492048,11.711154,-3.6315022
B5,-205.28244573156593,-2007.9739003426728,4.5955987,-17.78828,-5.828479304945676,-2.429068450331394,8.941815,-2.7015536
B5,-6702.939652361135,1374.3193609262064,-59.154263,9.111029,-5.732455198785531,-2.984913524122635,4.6087546,-5.0000753
B5,-7291.088514645706,344.1451369069604,-56.435852,5.618887,-5.714178732024061,-3.0907086668414037,4.4123564,-4.9322724
B5,5194.245206636895,1818.7982674029374,43.94348,13.923798,-6.064246351317544,-1.0643074905207628,13.3785,-4.5472546
B5,4084.160105659657,-1052.0452937507034,30.485222,3.0358694,-5.5927242065838545,-3.793760247898852,11.653644,-3.7669113
B5,3416.9090475255216,608.7478501767598,23.37775,0.38931862,-6.017004339070216,-1.33777256959031,10.896655,-3.8569
B5,-74.00524312952422,-3981.844288203717,-3.0900512,-24.761244,-5.812167495969284,-2.5234909763691844,8.858177,-1.9592305
B5,3816.1331049519586,2145.104425418344,25.742785,13.159323,-5.822986785795991,-2.460862442841493,11.613743,-4.75658
B5,2559.9762105156183,-2016.8645465800764,38.72311,-26.213,-5.812748190118485,-2.5201295706226343,11.467276,-1.760402
B5,-4080.4979023920996,1415.6275482770677,-39.626026,9.669927,-5.759679108397595,-2.8273252199734484,5.6629367,-5.221816
B5,1007.0115944076173,-246.98083791386978,2.078333,-0.9060614,-5.721225428029635,-3.0499181672694275,8.811864,-3.9028442
B5,1389.828254291661,-1327.2091118651967,6.565674,-17.791784,-0.12949924969630586,-1.9151529715246804,9.346237,-2.79092
B5,-4514.538215668282,1886.6011457006475,-34.620667,30.11329,-5.728934835403361,-3.005291497135521,5.632968,-4.8648767
B5,-6405.835624250363,3147.1966654037633,-45.975582,12.891453,-5.729240528597583,-3.003521961725349,5.0241776,-5.784324
B5,5052.919773304168,687.5812694918898,61.304832,13.381473,-5.782842077726221,-2.693244071910235,13.3741455,-3.8718154
B5,-6408.863450028602,148.26876819685793,-48.29489,6.6273255,-5.755603159440023,-2.8509192552598868,4.8003063,-4.7927003
B5,-1248.5291634167286,863.3113022096048,-8.357417,2.2835069,-5.763101335056593,-2.807515321127502,8.149075,-4.305384
B5,-6131.2615626484485,2609.2085354973074,-48.30413,17.790665,-5.769029556107528,-2.773199224896354,4.806468,-6.0908585
B5,7731.935611750488,1355.818926832743,51.970882,8.053675,-5.872214285676804,-2.1759041714446306,13.96237,-4.27562
B5,5193.1516869675315,1773.9035798715322,58.20781,3.0498228,-6.176551683348489,-0.41421692403599114,13.350457,-3.5231373
B5,-2784.072917339382,1144.516407340331,-25.969381,32.286785,-5.709851810723672,-3.115755480455652,5.9857154,-4.694362
B5,2987.2360537793265,1397.3114433318551,28.813791,29.019497,-5.714608584462801,-3.0882204233147035,11.344334,-4.7992334
B5,-738.0600774284972,-3931.28285691361,6.1001472,-24.25912,-5.693641657056831,-3.2095895646397046,8.650498,-2.020067
B5,-89.62737196827649,-115.57039324094761,2.946389,0.32371134,-5.7327656864904295,-2.983116235210745,8.811311,-4.0698934
B5,6089.288988567307,1580.3453114522047,48.15484,3.4873269,-6.428158801841841,1.0422358661835354,13.230251,-3.403588
B5,-2341.9979155292526,293.2194140250431,-28.52529,23.679285,-5.794299405348328,-2.6269221932465356,6.394165,-5.589067
B5,1072.4939744663805,-1027.9148510645784,6.16675,-20.268885,-5.863090517461372,-2.2287180097585972,9.095217,-2.6507022
B5,2552.373599220333,1424.4365215172697,17.254175,3.739685,-5.7135468243937515,-3.0943665269082006,10.314276,-4.277007
B5,4399.067929833924,1026.185473735222,39.913506,-3.6378791,-5.807882890879295,-2.548292838397519,12.672476,-3.9500964
B5,3244.8128611824095,-2633.0157897218805,39.73362,-24.611736,-0.12245479665693026,-1.9559304874639394,11.779104,-1.8029535
B5,-4127.760900022052,-1229.0631830616092,-31.365814,-8.791196,-5.783052328157293,-2.6920270164121303,6.424701,-3.5246916
B5,871.4263656994726,874.1237065729407,13.48597,-7.1758657,-5.760411345947721,-2.8230865902024904,9.760471,-5.1300974
B5,-5329.763595884078,1840.389799957497,-51.784046,21.876566,-5.754966406385487,-2.854605163546103,5.1715856,-5.5974894
B5,1456.859053243279,-322.18015622214847,19.350374,-20.443636,-5.661546039633991,-3.395378233216358,10.15765,-2.5585198
B5,-5329.763595884078,1840.389799957497,-51.784046,21.876566,-5.754966406385487,-2.854605163546103,5.1541476,-5.5774355
B5,1890.654518202042,-1333.5140705401761,16.283432,30.55863,-5.799582862082892,-2.5963383792861423,10.860383,-3.7416866
B5,-5743.421006355019,2241.788844479071,-55.64208,21.79265,-5.717114495385571,-3.0737147090992156,4.940518,-4.8100314
B5,1000.8003477561027,-114.69766744511378,1.9156979,-4.295442,-5.678073929665238,-3.299704900535641,8.874282,-3.7923315
B5,7279.392453902944,-102.72000829825323,55.164833,7.308144,-5.836948606236942,-2.380043058797271,13.627155,-4.0894375
B5,5321.413804865934,886.0871788281036,37.685223,2.7440512,-6.010721665038806,-1.3741404520963396,12.246265,-3.8615272
B5,-3283.865328041687,2908.1845788479072,-34.21929,19.705185,-5.709233202008281,-3.1193363584331744,5.773815,-5.8154817
B5,-4514.048650974714,1537.9626559466437,-40.17518,6.526248,-5.745839884909563,-2.9074349393819157,5.423018,-5.1002502
B5,652.7270512666634,1153.5690250901716,4.1224504,4.5511575,-5.804645313631376,-2.567033875791605,9.228173,-4.1817455
B5,3594.0760220743095,-1430.438971907876,33.48384,-20.87389,-5.666971538498691,-3.363972194280924,11.849063,-2.4868379
B5,4240.241624084444,1126.7019771118978,42.445152,20.597181,-5.77805134899908,-2.720975680871062,12.9644985,-4.414157
B5,-1798.4709342574988,1474.02145445399,-24.992085,9.409133,-0.14840140257037238,-1.8057359826119026,6.637911,-5.333847
B5,-905.9095430647155,-2751.407366906384,-8.356552,-20.888115,-5.814097279503298,-2.512320232753056,8.1042385,-2.5059185
B5,-1366.8029322177595,789.4826710985841,-18.535858,11.340122,-5.787601302844553,-2.665694824717187,7.458149,-5.0759244
B5,-5173.265183415216,955.3461098791387,-43.60221,3.47963,-5.808516033655338,-2.544627828566923,4.9104843,-4.605061
B5,1837.3006689690972,322.3149660053645,22.536198,0.5354414,-5.788817642987244,-2.6586539190176186,10.691233,-3.8195171
B5,5483.082271911781,1271.3548114252499,48.8657,11.778156,-5.748384090384895,-2.8927075533456366,13.721664,-4.4789724
B5,-3061.155726400747,-147.96871135232828,-27.264334,-0.851015,-5.833127131229915,-2.4021640463516256,6.2104926,-4.2763977
B5,-1126.8381943731108,3662.3895889029595,-11.925863,29.61859,-5.769788450581526,-2.768806288874584,7.8772564,-5.813199
B5,-3781.3577144526957,-3603.8879332653137,-18.267952,-29.385502,-5.742382545528168,-2.927448091707987,6.7116194,-2.573396
B5,661.548304016596,224.38517854279965,4.530461,17.362099,-5.726084567474783,-3.0217905560745493,9.3180685,-4.6503305
B5,6563.422906945227,1466.1117268924838,50.697025,4.752279,-5.954629874788193,-1.6988333499290014,13.755127,-4.1182885
B5,7521.141162337742,1153.1011321844578,49.34758,6.1265554,-6.186830226605342,-0.3547185557247553,13.848203,-3.9205117
B5,-873.7843072326738,-2109.69302507443,3.3464913,-19.366959,-5.746623916493154,-2.9028964947048674,8.974513,-2.6425538
B5,-2124.670580604653,-1054.6261072648451,-20.615202,-6.450699,-5.750360673177368,-2.8812659075750844,6.8812366,-3.6137643
B5,1088.1124654078785,-590.3561909585128,18.586184,-4.4503074,-5.819575573320217,-2.480608584994268,10.460218,-3.4332352
B5,3837.1931752549012,-807.3247874475672,37.373024,-16.843266,-5.679205281605871,-3.2931559574828304,11.82921,-2.4557414
B5,7439.03295668624,672.6356400598057,52.438488,7.809157,-6.220298221450052,-0.16098574416294964,13.94788,-4.1505637
B5,-2237.6169151967633,-4019.0478133150395,-5.0143394,-33.60575,-5.693021304187798,-3.2131805388237455,8.349047,-1.920031
B5,-3728.3209367097056,2824.315971740189,-36.092957,12.943392,-5.752787953103095,-2.867215356694296,5.797987,-5.620251
B5,4338.688934455724,1605.525788597437,39.697056,12.122791,-5.8357487350326975,-2.386988632411305,12.350017,-4.5409746
B5,-312.990208669926,-165.9817183874815,7.98319,-41.167576,-5.718310957024401,-3.0667888720930514,8.9031105,-3.352887
B5,-608.6826918243486,-279.1665002063648,3.460323,34.772263,-5.776366812442805,-2.730726788002894,8.771682,-3.078729
B5,6119.319909856201,973.5535503350688,55.265633,-2.254536,-5.790547443455318,-2.6486407972373884,13.115441,-4.517469
B5,2357.6867872234025,76.89366398981925,23.305752,-10.574983,-5.747268938487533,-2.8991627208393638,10.670492,-3.057046
B5,4303.111720413175,80.39550660051023,42.144745,-7.947245,-5.753018440310659,-2.8658811586050397,11.992776,-3.6462507
B5,448.81383238393806,-1519.490550881201,0.43611306,-13.4751005,-5.878722862962422,-2.1382286255192824,8.310549,-3.6156623
B5,6054.229760093738,792.1027350968716,55.443733,14.55854,-5.84294565885197,-2.3453285242222215,13.519603,-4.3079257
B5,-7979.902813741752,1870.759156250699,-51.155514,4.8524127,-5.8836530797548505,-2.109689576041282,4.340145,-4.791284
B5,-3382.757988488219,-1478.4577729698824,-26.417326,-5.8880796,-5.7252600150783195,-3.026563559500059,6.2654905,-3.627263
B5,3339.7076662160853,-2499.076441767744,31.638878,-20.194143,-5.78393870941253,-2.6868961104973033,11.923172,-2.2467935
B5,1839.6815441695953,1955.5960178266319,15.279518,14.252696,-5.748075652343511,-2.8944929775763835,10.358115,-4.854849
B5,-3715.92471681931,-1912.8849635276467,-33.929096,-16.905693,-5.6943138087332414,-3.2056987479155135,5.93315,-2.636776
B5,2612.2702472560213,-553.2358042927154,37.062523,-17.050772,-5.692393259645776,-3.2168160370205943,11.501636,-2.2563314
B5,7615.059390767078,407.00906093717373,52.937683,4.03943,-5.7616086049308946,-2.816156137689478,13.723452,-3.9333737
B5,1882.3035832382845,576.7926467147731,10.141133,5.801598,-5.837085129965605,-2.3792527776376073,9.5919895,-4.330328
B5,8071.622775693203,74.40105720733662,50.932076,-0.73122716,-5.88112996392628,-2.1242948825626757,13.886752,-3.4699972
B5,3433.169681078688,654.1826186500177,24.996317,16.399609,-5.750367883080131,-2.8812241723365726,11.836623,-4.220629
B5,5130.135530845292,-433.25782162244343,32.040165,3.5753064,-5.736096933828976,-2.9638329791956632,11.621664,-4.049257
B5,-6676.002242746992,-63.42480924880732,-59.17251,1.7735438,-5.7353222775670405,-2.9683171538917343,4.583193,-4.88991
B5,-5237.3379814943355,2356.4856352948455,-41.94909,15.698318,-5.802625168418958,-2.57872768695609,5.1985044,-5.8950295
B5,597.1589522485252,886.7535496754502,1.5433472,-15.847364,-5.863608429942323,-2.2257200219335167,9.449028,-3.2068
B5,-4922.175271324558,755.7017528804931,-43.367775,3.4287138,-5.770563315919946,-2.7643209039183474,5.164838,-4.560335
B5,-912.4381971462652,-1499.5801194788553,0.62004745,-30.681408,-5.7517823813731,-2.873036208506826,7.3091426,-2.0402641
B5,-3327.557097098918,1036.07393990413,-31.951109,6.611666,-5.733608582717646,-2.978237046699184,5.780038,-5.12578
B5,5404.320640806214,558.361962384007,41.576317,9.813053,-5.7557365923533395,-2.850146865590979,13.072065,-4.236623
B5,-3432.4168938956323,-2344.773177541031,-19.92683,-29.668293,-0.08381451879240032,-2.1796035728982046,6.777165,-2.5263975
B5,1035.3357653432188,1928.6666875254996,-2.806343,22.23805,-5.7314121257545585,-2.99095145594008,8.234594,-5.6347604
B5,3068.602329043864,1089.131286968769,18.264326,2.517424,-5.728757919364692,-3.0063155931932375,10.629844,-4.2407203
B5,-1587.461017100129,390.7807248066277,-15.959418,-3.8086715,-5.7749268747297045,-2.7390620104426078,7.386897,-4.1483517
B5,2230.862688124745,749.9004532346679,17.082556,1.8471982,-5.7511506534686205,-2.876693028213162,10.469087,-4.1323133
B5,-4272.0902984123795,1364.7106315458695,-42.720085,11.033158,-5.614333672727783,-3.6686717072847532,5.1780605,-5.697542
B5,-1653.598386662568,1496.3030515194826,-18.497879,31.816319,-5.724314699084164,-3.032035615003265,7.192969,-5.8270755
B5,2402.1191587563844,-798.978617949994,21.897705,-12.675257,-5.654319385873457,-3.4372104361226574,10.579075,-2.928121
B5,1606.834525592235,1462.2838839546428,10.103836,2.734862,-5.735287074673678,-2.9685209293357198,9.888791,-4.1825957
B5,2334.6182140321375,-969.2063593488821,27.234098,-17.394882,-5.76758066178187,-2.7815862935767983,10.893622,-2.6743279
B5,5722.785943207606,1718.9844356498156,52.622017,17.280422,-5.8539649230846695,-2.281542418988164,13.908903,-4.389243
B5,4518.531505239908,535.1181648095677,36.650032,-0.70124364,-5.859074250824664,-2.2519665680042387,11.81071,-3.6384137
B5,4275.309765643638,2053.8403286035496,37.62033,12.743448,-5.761032765020372,-2.8194894441929153,12.460411,-4.5187635
B5,-4514.538215668282,1886.6011457006475,-34.620667,30.11329,-5.728934835403361,-3.005291497135521,5.5393524,-4.936001
