0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
3.504392,-1.8314662,-2.0388677,1.229878,-0.8060668,0.1184451,2.2263384,-1.1943246,-1.2486957,3.1503422,-1.6727641,-1.4320191,2.0507321,-1.0322076,-1.0870128,2.2808528,-1.0593476,-1.538843,3.0513792,-2.0374186,-1.2690068,3.0571566,-0.99164355,-1.7649372,2.154422,-0.59440124,-1.7028745,2.4833224,-1.2343224,-1.5089834,3.5389242,-1.0687484,-3.1516416,2.590529,-1.6799726,-1.0928992,1.7992731,-0.92657256,-1.3228191
4.051562,-1.8036948,-3.3299968,6.4240427,-3.8991637,-2.7415829,5.304553,-3.7897491,-1.7392143,5.910639,-3.3514388,-2.8959234,2.9914172,-2.2214222,-1.2193884,7.0383058,-4.557661,-2.6040864,6.4600787,-4.966978,-1.6706742,4.095932,-4.1863914,0.15461099,4.2191687,-4.342502,-0.47324157,8.9908905,-6.0870566,-3.7253513,6.9574656,-5.006232,-1.7930814,4.0767374,-4.6819615,0.8251777,3.1780894,-2.7262383,-0.74343383
4.3417845,-0.56155986,-4.3212028,4.251405,-2.0565057,-1.9934999,3.3737106,-0.42791566,-2.917765,2.4927678,-1.9154948,-0.5572463,4.3214483,-1.8045735,-2.4106185,0.7361368,-0.73295367,0.25840402,2.5640554,-2.2865083,-0.014801815,4.309664,-2.1653774,-1.75246,3.660641,-1.1173632,-2.3866072,0.9399586,-0.48093656,-0.24114037,2.6753912,-1.6755345,-0.5283285,0.97533727,-1.407703,0.74129117,4.0266547,-1.5167367,-2.291389
7.826705,-4.974592,-3.2377572,-1.0751529,1.8242165,-0.76265126,4.5468693,-2.535729,-2.4952066,5.286256,-1.5983319,-3.6615012,3.2705376,-2.2288187,-1.0262115,2.2340727,-0.09343109,-2.5202363,4.739439,-2.155492,-2.2085967,5.559084,-3.0659826,-2.7027907,3.3892586,-0.8024981,-2.6518078,4.3905673,-1.9886931,-3.0701623,5.8759747,-3.1226857,-2.2502043,6.2544827,-2.8159878,-3.3362741,4.485802,-1.6894898,-2.7552533
4.7149844,-2.039667,-3.5678363,2.7380042,-1.8525994,-0.9562546,1.7560563,-2.0426412,-0.2144285,1.5068252,-1.4985148,-0.6000264,0.5990125,1.8913987,-2.3175564,2.612669,-1.5497525,-1.411576,2.126807,-1.2671468,-1.627649,3.036373,-0.801401,-2.868026,1.8436184,-0.9913536,-0.4550764,2.5219865,-2.5242157,-0.1443425,2.0607457,-2.0219705,-0.026230644,3.1878624,-1.7131904,-1.8314235,4.9016337,-2.2424624,-2.932811
4.9920073,-2.9438624,-2.6744847,7.6931887,-4.21156,-4.6944294,7.3284388,-3.2921154,-5.0213895,8.109132,-3.2927444,-5.2304497,7.125435,-2.8207333,-4.7103777,7.9357653,-4.095389,-4.8906627,9.102972,-4.496196,-5.3119197,4.4528375,-1.7331,-2.415243,9.696754,-4.4158792,-5.9100237,6.021366,-2.5809371,-4.4250116,9.009042,-4.762835,-5.6049566,0.90823275,1.5018437,-2.3895588,6.6610436,-2.4959571,-4.803149
5.1665826,-3.2289066,-2.7884297,7.0378475,-4.384234,-2.4380329,8.188031,-4.956656,-3.8095167,6.4279714,-3.5885632,-2.7425745,4.4241967,-2.6781526,-1.6784604,5.0583105,-3.444743,-1.7005913,7.774284,-4.0074706,-3.5018249,4.320773,-1.3181937,-2.8453274,5.795228,-2.9601235,-2.560958,2.678492,-0.9513696,-1.3787442,1.1622488,0.33444214,-1.3172847,5.6942763,-2.3492486,-3.4179344,4.9714727,-1.6348286,-3.1621516
4.322717,-0.81010145,-3.4372103,2.1167164,-0.40972376,-1.6767639,1.2237179,-1.783339,0.69105023,2.915609,-1.4655558,-1.5554311,0.7983884,-0.4959645,-0.729502,2.3801565,-1.4476737,-0.6383609,4.680554,-3.6633403,-0.6563669,0.8697999,-2.1329155,1.4152935,4.6481247,-3.2546275,-1.4145931,3.1841662,-2.1682558,-1.0246902,4.189051,-3.5816252,-0.24019735,6.1792884,-3.2122273,-3.2341685,4.3709836,-2.2214198,-2.3707435
6.5133657,-3.3103144,-3.744408,1.080295,-1.6732786,0.4175513,2.5973806,-1.4995396,-0.76586044,1.335158,-0.21694499,-1.1608015,2.7929502,-1.1976569,-1.6967908,0.28130066,-0.86774886,0.19396153,2.3131366,-0.15905775,-2.3399632,2.6234183,-1.0725958,-1.3851095,1.0495243,-0.31970277,-0.87796205,-0.07989028,0.5298492,-1.3995991,4.157194,-2.3094194,-2.4024723,4.374258,-2.9823148,-1.4625909,3.7907596,-1.0667247,-2.958014
8.146543,-3.80539,-5.180041,5.402079,-2.3564565,-3.2728858,5.3928847,-2.259538,-3.6134572,5.9225965,-2.5526502,-3.9838245,6.1332107,-2.9923549,-3.9405882,6.414191,-3.179194,-4.114781,7.0908003,-3.48526,-4.2515607,5.530421,-2.543762,-3.511203,4.1033506,-0.96918905,-3.8711386,4.9373956,-2.0256615,-3.0089128,4.564578,-1.4184968,-3.3459334,6.553289,-2.7528062,-4.58368,6.718403,-3.0028634,-4.4133344
11.030313,-6.160518,-5.350103,3.623147,-2.3594098,-0.88067275,4.657935,-3.0896676,-1.6379066,6.7615967,-3.7699006,-3.4936044,5.9333544,-2.1856165,-4.0810866,5.5750103,-3.627083,-2.0227818,5.5299997,-2.144724,-3.5915356,7.988704,-3.4562035,-4.6820683,6.8387694,-3.4417434,-3.693359,6.1967583,-3.462707,-2.944282,7.5970125,-3.9370143,-3.984121,7.235113,-4.7209277,-3.4549148,7.280213,-4.504883,-3.129886
7.908792,-3.4242284,-4.445827,4.71224,-1.3909701,-3.9439933,6.8795266,-2.8014205,-4.7646766,7.0496798,-2.9447994,-4.395742,4.8791523,-1.8813512,-2.8835042,5.855341,-1.2216277,-4.7124276,6.668127,-2.0513117,-4.4026666,5.9711256,-1.9107844,-3.7462182,6.292447,-1.8675904,-4.2985086,5.735556,-0.93157434,-4.7774196,6.015846,-1.8150127,-4.349431,4.581622,-1.6868184,-3.4602022,5.2614636,-1.7202256,-3.8994703
9.023278,-4.3950105,-5.157635,4.8655696,0.052414477,-5.267908,4.7231913,-2.699616,-2.5988445,1.3008131,-0.03631789,-1.5051936,4.5509033,-2.4137144,-2.767887,5.4023776,-0.76473063,-4.6854486,6.185131,-0.7358109,-5.6916304,4.1717496,0.037427887,-4.0013504,3.828241,0.5154209,-4.364622,8.1662445,-2.4573867,-6.468427,7.049213,-1.4067402,-5.673873,5.713999,-1.2595565,-4.413029,4.512446,0.081626035,-4.3928394
6.787182,-3.1622403,-3.876002,2.812137,-1.1665212,-2.0245595,0.12492044,1.0184696,-1.1256698,4.6234765,-1.9220955,-3.58281,4.5434456,-1.9741836,-3.1504252,6.419185,-3.5029852,-3.3023424,5.1773295,-2.1467018,-3.1267836,5.088113,-1.7369051,-3.4692352,7.423959,-2.8235333,-4.899495,7.2491984,-2.814969,-4.492993,5.0671177,-2.2703667,-2.9985983,0.65590703,0.5715565,-1.8304998,3.775353,-1.0574398,-2.977745
2.7585144,-0.6636606,-2.7223878,5.326774,-1.979717,-3.5959282,4.6180515,-1.5000216,-2.9301338,5.652025,-2.8685102,-2.8374102,6.7176037,-2.6962388,-4.4551616,3.70255,-0.10614136,-3.8102832,4.7851863,-1.4541308,-3.6617875,3.3845837,-1.0631638,-2.4462225,5.1863823,-1.8233998,-3.8421173,7.8789372,-4.139331,-4.8966947,7.585645,-3.3930647,-4.961952,5.52866,-2.5066032,-3.531138,4.7675953,-1.8689889,-3.1900496
6.849895,-4.303751,-2.8463364,2.0741768,-0.22841617,-1.6693263,1.6412871,0.05206009,-0.95293283,1.2633878,-0.100160055,-0.7881074,2.803218,0.2813091,-2.6192255,1.8871224,0.14179294,-1.7129285,2.363524,0.21643141,-2.1656322,4.3225236,-2.4366171,-1.7909017,2.130098,0.5510851,-2.5908978,0.68004173,1.4622989,-1.6827055,3.052723,-1.2223607,-1.8521602,2.360804,-0.11465039,-2.3383617,2.1128783,0.9395738,-2.5402386
6.7427125,-2.70838,-4.2325706,3.8447888,-1.4917114,-2.68096,6.373484,-3.2903817,-3.8319492,8.605651,-4.275576,-4.8326926,9.513124,-4.118389,-5.877764,7.60268,-3.1051893,-4.4324393,7.750592,-3.729896,-4.184442,7.447966,-3.2706656,-4.1335053,9.513445,-3.4012516,-6.222589,3.0924416,-1.3530828,-2.1614752,5.9019446,-2.2543845,-3.9102247,7.7398734,-3.4365096,-4.5752153,7.4878054,-3.4052255,-4.561707
7.9608064,-4.608137,-4.089926,4.961787,-4.414912,-0.97267133,4.5842743,-2.1899276,-2.6339278,6.035818,-2.9751313,-3.6946816,6.0364175,-3.0561452,-3.4248178,5.9284806,-3.2866437,-2.836711,7.7691784,-4.0448728,-3.998027,6.7677307,-3.1880343,-4.4004955,3.7598267,-1.6381391,-2.1905956,4.3452873,-2.818246,-1.6158317,5.318607,-2.7513068,-2.7887974,8.469848,-3.7797165,-5.401049,6.0229893,-3.2754693,-3.0859015
9.751922,-4.859606,-5.693951,6.05933,-2.9118404,-3.535553,5.2827244,-2.5144238,-3.5096147,4.5556855,-1.2039192,-3.6054165,6.2469015,-3.288475,-3.3672955,5.9254513,-3.0735424,-3.805434,5.524817,-2.0546997,-3.7208362,5.2565503,-2.1111083,-2.7014332,7.2476687,-3.3612921,-3.934484,6.1472316,-2.1382782,-4.232007,6.470546,-2.5254896,-3.914466,6.628687,-2.941679,-3.7671077,5.923054,-3.057268,-3.5293176
6.4973283,-3.4272428,-3.7150624,6.2215943,-3.423964,-3.204152,6.489971,-4.6352525,-2.334501,6.797488,-4.2913837,-3.130365,5.0317507,-3.0194163,-2.09329,6.393489,-2.9413857,-4.3986177,7.5306897,-3.682479,-3.7791462,9.071588,-3.961455,-5.6412096,5.9336095,-3.5516336,-2.5341575,6.67307,-3.6328666,-4.3277035,8.209735,-5.604673,-3.3760974,7.408451,-4.413408,-3.284749,6.049649,-3.655293,-2.6224473
6.166624,-2.9463568,-3.4561677,5.988695,-3.0199287,-3.0154688,5.2508483,-2.1946027,-2.9710584,4.3192444,-1.8954622,-2.3634884,7.090579,-3.1160157,-4.1255836,5.0308747,-2.8538325,-2.3906913,7.1188316,-2.8550847,-4.2602644,3.731224,-1.4131479,-2.0750382,5.2173038,-3.9733274,-1.219568,4.0457697,-3.16379,-1.498676,3.055005,-1.6286703,-1.2413864,2.0809808,-0.9656407,-0.8443198,5.137564,-3.5455947,-1.3621337
10.702437,-5.9814925,-5.345682,7.0222597,-4.1206274,-3.28427,5.3610816,-2.9262152,-2.5154796,7.182743,-3.0579255,-4.3353834,7.2266097,-3.0629628,-4.3585753,6.420804,-3.9125788,-2.7115183,4.450005,-1.9688321,-2.5215886,6.150758,-2.2423708,-3.714429,5.806234,-2.0564125,-3.7044559,3.483598,-1.0412644,-2.5346208,3.4439378,-1.2702926,-2.1891246,8.914796,-4.2600427,-5.1091595,6.9173126,-4.395494,-2.9824278
2.5301857,-1.5149826,-1.9177752,4.5707264,-2.4937108,-1.9705391,4.7289705,-3.7085984,-1.2557135,4.8563128,-3.4319615,-1.8422209,4.7711325,-3.414063,-1.4477718,4.631834,-3.1449828,-1.6521049,5.2567377,-4.148006,-1.5577444,4.3454638,-2.9017112,-1.2812163,4.14282,-3.0847213,-1.3036847,4.43324,-2.711485,-1.9755644,2.7390368,-3.066135,-0.42205235,5.5769444,-4.502478,-1.8659471,4.814221,-3.3699622,-1.5899187
2.5334706,-1.1603222,-1.8901739,7.877025,-3.7553716,-5.0457487,7.4909797,-3.2609339,-4.565618,7.3018484,-2.293978,-5.4391503,4.066302,-3.2211237,-1.2972136,7.79632,-3.3599124,-5.545489,7.80631,-3.600066,-5.300342,1.6796969,0.009826341,-2.539288,5.7998786,-2.3575866,-4.054777,6.472054,-2.8165126,-4.517247,8.813776,-3.9245021,-5.573462,5.4291725,-2.1808648,-3.5137553,5.538975,-2.6491218,-3.4995193
3.0126977,-1.0505989,-2.5553095,5.1140075,-2.8957303,-2.9934032,6.3407226,-4.717025,-2.4692924,6.3586392,-4.2188087,-2.9310696,3.2196107,-1.6984969,-1.9530993,6.498727,-3.6571012,-3.5071127,4.6891093,-2.7941043,-2.3918934,2.0476792,-1.625892,-0.6968531,4.273053,-3.2127936,-0.98636645,5.1965265,-3.116425,-2.7007773,3.7980876,-1.9205766,-2.1646483,4.092237,-2.6457171,-1.0834116,2.5763867,-1.3801659,-1.0300308
4.531713,-2.656206,-3.0777433,6.313607,-4.7142034,-2.466376,5.307563,-3.59434,-2.7306387,5.6038465,-4.2222447,-2.4553127,6.366648,-4.610021,-2.5147731,4.8117642,-3.2540262,-2.1985352,3.2642987,-3.0601008,-0.6715756,4.8939395,-3.7421408,-2.0556145,4.8129754,-3.1841967,-2.2707572,5.7650533,-3.0344024,-3.16673,6.7312427,-4.5577374,-2.8328788,7.295814,-4.968705,-3.44178,5.847531,-3.1976192,-2.9836242
9.628159,-5.06068,-5.2047343,7.2858653,-3.3882213,-3.753374,6.772558,-3.1167333,-3.9578967,5.708886,-2.5933578,-3.2337224,5.458545,-2.5817673,-3.237341,6.6044407,-3.3061574,-3.460987,8.262476,-4.479786,-4.5269704,6.914612,-3.2239456,-3.674603,6.5146894,-2.9256284,-3.466767,6.610047,-3.2314029,-3.3146412,7.1876974,-3.581131,-3.3986926,6.7475758,-3.2210104,-3.7053297,7.5798006,-3.6637485,-3.7506704
6.505793,-3.6940167,-3.137255,5.229523,-3.7137115,-1.6247076,5.595487,-3.8240001,-2.1497471,4.4453297,-4.696419,-0.31174916,4.168317,-4.0749764,-0.7320534,4.0976024,-3.8363333,-0.79495937,2.9326208,-3.0039146,-0.04257917,5.155954,-4.6823955,-0.81196094,6.3265285,-4.944849,-1.7520223,3.442679,-3.7650664,-0.099282816,4.8693995,-4.2162533,-1.4151223,4.1610646,-4.34859,-0.5180274,5.970843,-5.4193954,-1.1883847
5.5158463,-0.7355244,-4.5677114,2.5486207,0.7074185,-3.7578514,1.7981668,0.9232614,-3.1396928,3.5099645,0.21678618,-4.0727754,2.3933198,2.1021585,-4.83128,1.7284534,1.0490514,-3.2395163,1.9217815,1.196554,-3.3614252,4.9880533,-1.7208912,-4.223615,6.263296,-3.1960711,-3.7861438,5.57643,-1.6865984,-4.216649,4.8048167,0.9222896,-6.088308,5.343589,-0.6752617,-5.0634184,3.0322206,-0.04976564,-3.2653794
4.954068,-1.7456212,-3.2213404,6.849155,-3.4091704,-3.7356,6.7689023,-3.877856,-3.1689842,6.6913633,-3.2653244,-3.746693,2.6169586,-1.0380113,-1.6395955,9.329407,-5.510074,-4.2618513,7.1790695,-4.2122526,-3.033722,4.8922896,-3.3888905,-1.9482197,5.8061447,-2.903456,-2.873878,7.585013,-4.6330953,-3.5982027,6.4691467,-3.4285543,-3.0941885,6.886008,-4.01501,-3.1263883,6.8484106,-3.9341683,-3.5732117
1.6901945,-0.3285449,-1.5727664,0.61144346,-0.2126669,-0.25041515,0.94938004,-0.3461309,-0.38923573,-0.60405535,0.30913696,0.26113045,0.464681,0.049700923,-0.43205673,1.4065833,-0.3578218,-0.88282365,-0.5850752,0.56657803,0.040003106,-1.3085788,0.9386761,0.5535723,1.3470504,-0.6319666,-0.39098874,-1.8559188,1.6731042,-0.22721994,1.1981224,-0.54387856,-0.33216316,0.5345748,-0.1576639,-0.25213835,-0.21662313,0.56842315,-0.016020458
8.642242,-4.0012975,-5.6035485,5.2001615,-2.0968027,-3.995176,5.2686586,-2.5196545,-3.667506,7.045251,-3.2718594,-4.544701,5.9961834,-2.7690644,-4.1441345,5.8938637,-2.8128507,-3.9610891,1.0012826,1.2938814,-2.9246237,5.016243,-2.2568488,-3.7190957,6.149838,-3.0971513,-3.94636,5.7711825,-2.8702683,-3.7113328,6.890332,-3.7661757,-4.2532773,8.432189,-4.5338926,-4.6828055,6.1366606,-3.0310643,-3.6943123
5.643806,-1.4981955,-5.368379,4.4985547,-2.5987325,-1.6510324,4.988845,-2.5209322,-2.3158412,3.1916194,-1.5883517,-1.4207999,5.5860553,-3.4558249,-1.9448164,5.0901985,-3.0542984,-2.0448797,1.3928545,-2.1689155,0.44074667,1.4500902,-1.9065797,0.6525389,5.6527944,-3.8920405,-1.8495737,5.9558606,-3.2415073,-2.611239,6.549556,-3.351628,-3.8638892,4.752616,-2.0506415,-2.6752896,7.102913,-4.108445,-3.1202757
7.4810166,-3.53019,-4.610045,3.9598663,-0.078762256,-4.3322372,5.752298,-2.1187468,-4.0946884,5.6675334,-2.3614008,-3.5357895,8.416712,-3.444345,-5.3994536,5.3657966,-2.2304153,-3.9687831,4.7843995,-0.8983024,-4.072731,4.4648614,-1.2108392,-3.0435283,6.4545245,-3.8832817,-2.9034421,6.8544497,-2.275651,-4.6049614,2.6674309,0.91239405,-3.6577156,4.2307606,-0.8968004,-3.1049445,3.828848,-2.8545856,-1.195138
6.524941,-3.1296358,-3.6506097,6.3644667,-2.7709324,-3.7645195,5.621992,-3.1274087,-2.4959776,5.5240026,-3.963931,-1.060839,5.4440427,-2.5593877,-2.835406,7.8116174,-3.1747522,-5.0259104,7.9676785,-4.6224003,-3.7744503,5.6970434,-3.4111319,-2.1089888,5.4379783,-3.3356397,-2.1995325,6.7117023,-3.5442824,-3.0779204,8.124706,-4.268999,-3.6994634,6.5308127,-3.1093452,-3.2592654,6.03175,-3.8423383,-2.2807567
7.4164147,-3.6128857,-3.9405227,7.0084434,-3.789437,-3.7229242,4.291046,-2.6542206,-1.5021175,5.1388874,-2.3417313,-3.17872,4.7117953,-0.77258426,-4.2788095,6.469952,-3.4724393,-3.6520097,7.0919776,-2.9225953,-4.325261,1.3205338,0.86407226,-2.2570164,8.124053,-4.783344,-4.0465503,5.0913286,-1.8706363,-3.6969602,7.238516,-3.0417411,-4.634419,5.0061784,-2.10278,-2.8342519,5.621994,-2.8175647,-3.412332
4.2444296,-2.2399306,-2.7366228,7.061259,-3.839628,-3.4855227,6.6247077,-3.05408,-3.4596267,7.4148026,-4.1337767,-3.6610749,5.440028,-3.275898,-2.3439264,7.3057303,-3.7681942,-3.9364803,6.982719,-3.8333871,-3.3751462,5.709031,-3.4522557,-2.7049236,6.869833,-4.2188363,-3.299379,5.1962075,-3.0281708,-2.038693,5.8669662,-3.2959654,-3.3154209,6.2580123,-2.7221923,-3.3810685,6.8966327,-3.4212615,-3.8670442
7.074147,-3.1130207,-4.2012143,5.818712,-4.335661,-1.2427361,3.4375865,-3.5940075,0.9024524,4.2487946,-2.1989996,-1.4748623,5.5732594,-2.8618069,-2.1875057,5.187222,-3.6153743,-0.8858606,2.9181383,-4.03116,1.6618869,4.8200755,-3.5643833,-0.47567913,4.122962,-2.7240288,-0.7727678,1.7941122,-3.3736854,2.0903087,3.8935747,-4.162325,0.7922498,4.21096,-2.350894,-1.3511729,3.174055,-2.504345,-0.023414034
6.923782,-3.4117417,-3.7069685,1.5806125,0.5347495,-1.9942976,5.939545,-2.7298243,-3.5211089,2.197921,-0.8045786,-1.0301259,4.583939,-2.4693012,-2.1235948,4.5349455,-1.3320652,-3.21623,6.5919137,-3.1874123,-3.6320436,4.5599356,-1.9227608,-3.2595024,3.437499,-1.2036412,-2.1772773,4.0271444,-1.1886426,-3.1047304,4.9541116,-2.1777663,-2.9142225,5.572327,-1.7651463,-4.03596,7.307841,-3.2534049,-4.5742326
6.413937,-3.831102,-2.6184242,4.7571473,-2.1959918,-2.359443,4.5942984,-1.8077238,-2.4323592,3.7958312,-2.1072273,-1.5147527,4.108377,-2.1477356,-1.5795077,7.426195,-3.3824062,-4.11417,5.2650104,-2.7004936,-2.8104954,3.4253998,-1.503332,-1.9769638,5.380655,-2.8859234,-2.2778888,7.2861676,-4.351544,-3.3920598,4.9258738,-2.8362858,-2.347086,5.050091,-3.0996299,-2.1236675,3.7209952,-2.5648139,-0.61427563
8.412645,-5.328468,-3.2574058,5.113802,-1.9608675,-2.9231956,5.467886,-2.8192155,-2.4925582,4.2217937,-1.8349919,-2.4182591,3.5582678,-0.63079304,-3.0545185,5.658658,-2.5704467,-3.1199582,7.3616567,-3.3403666,-4.131266,5.771013,-2.1971202,-3.6127687,4.470203,-0.9692737,-3.8813689,4.389507,-4.00515,-1.0487331,4.8813047,-3.0621176,-1.4673973,7.9318113,-3.7154062,-4.31622,7.948291,-3.1542354,-4.993196
7.942339,-3.2313182,-5.4463468,2.5920105,-0.7506235,-2.0960722,4.102004,-1.3323909,-3.135947,5.05425,-2.7010317,-2.214973,4.8363504,-2.0412831,-2.6570888,2.8559198,1.0237323,-3.8197668,5.821659,-1.7037224,-4.021382,5.3135495,-2.0286646,-2.9487598,5.1352096,-1.905972,-3.1852038,3.2744534,-0.7223185,-3.2337518,6.188884,-2.420472,-4.1417646,6.3320756,-2.2918882,-4.160302,5.371037,-2.1391745,-3.272061
0.86587965,-0.8205746,-0.5526192,4.7446833,-2.4752586,-2.9626834,5.200824,-2.34486,-3.533321,4.0332365,-1.6555798,-2.8750768,4.3603334,-1.6757389,-3.1947086,3.6509085,-3.576516,-0.010240499,1.3197784,-0.55002606,-1.0097061,5.4219575,-2.9799128,-2.7595055,4.8865395,-3.0929074,-2.2405975,5.7593584,-0.97494656,-5.5340996,3.2881274,-2.8430812,-0.9247236,0.9691059,0.24092384,-1.857504,4.2489877,-2.29861,-2.5439303
6.3017173,-2.8269691,-4.1440306,3.6166432,-2.3519135,-0.9981267,5.609843,-2.988076,-2.71077,7.5821404,-3.7230446,-4.021825,6.7268257,-3.5097978,-2.635949,2.2491162,-1.032768,-1.159033,4.2153006,-1.4562565,-3.3796952,4.672319,-0.9583622,-4.4451194,6.851267,-3.37548,-3.7349007,1.3848491,-0.26918972,-1.7969576,5.833408,-3.172416,-2.940382,7.510384,-3.9374955,-3.7465708,7.977795,-4.1674423,-3.7504368
9.060659,-4.514059,-5.184009,7.541476,-3.809301,-4.2396092,4.836129,-2.3622894,-2.7928581,4.954658,-1.465911,-3.62894,7.2538834,-3.9762585,-3.5418432,7.165076,-2.7041044,-4.869202,4.971202,-3.2660024,-1.6290756,6.4233246,-2.9077718,-3.6212249,4.961523,-1.9167173,-2.895962,5.0594435,-1.5192878,-3.8491313,4.688608,-1.3262805,-3.3975623,7.1678925,-3.3133261,-3.859459,7.921073,-4.5034757,-3.816379
8.145026,-4.7864356,-3.3929799,4.8713117,-2.2338412,-3.1679492,5.123332,-2.725178,-3.3457043,5.4086514,-2.787817,-3.1354833,4.85516,-2.372867,-2.6871016,4.8184814,-3.278407,-1.8921641,5.3961625,-3.0807118,-2.3529549,5.1219034,-2.739958,-2.5190423,6.308432,-2.9080288,-3.3438413,4.6305876,-2.6730857,-1.9366274,6.1672263,-3.5016077,-2.5540712,5.893725,-3.2919962,-2.8020205,5.672423,-3.0213153,-3.571393
-0.074006654,0.7216858,-0.92312557,2.1309824,0.17457265,-2.0358603,-0.045745835,-0.3167496,-0.105059594,1.4453492,-1.0944983,-1.20601,2.133315,-0.82395375,-2.061741,0.811956,-0.36597684,-0.7657751,-0.43145183,-0.42850095,1.0598103,1.3471591,-1.6655045,0.49098122,2.9521494,-0.94036907,-2.2661703,2.5456536,-0.8710699,-2.5535603,0.35724005,-0.6940614,0.42800856,0.2825617,-1.3680412,1.0035077,2.9768033,-1.1346561,-1.7613935
5.0980186,-2.3479877,-3.4435647,5.75034,-4.866231,-1.4781678,4.6478815,-3.2931955,-1.4775422,4.810891,-2.4922514,-2.4886596,3.1242566,-1.0739552,-1.80703,4.0345044,-3.9153438,-0.18756364,4.460793,-3.0640223,-1.6840827,6.433767,-3.0460117,-3.9378836,4.8226933,-2.4322507,-2.4510307,1.4854014,1.1803178,-2.74607,3.614174,-0.9710893,-2.283352,4.667644,-0.089454986,-4.827085,4.6450377,-1.745665,-2.800074
6.3707027,-2.3965747,-4.5350866,6.413645,-3.750971,-3.2165432,5.407639,-3.8429718,-1.5372399,2.8080115,-0.7530561,-1.9873538,1.8869174,1.3381444,-3.9274738,3.404333,-2.689376,-0.9627219,2.491099,-2.5598948,-0.024246614,4.1743054,-2.920151,-1.7645189,2.7212465,-0.8360049,-2.1717176,3.9594529,-3.6309578,0.11735234,3.7899804,-2.855028,-0.80051017,6.080556,-2.7715187,-3.7788508,-0.7361628,1.3911387,-1.3222454
8.840211,-3.8001637,-5.4545817,6.3162036,-2.9308233,-3.1038952,4.724655,-2.0513897,-2.3297796,3.0868921,-0.9850172,-1.7032787,1.9741579,0.3113785,-2.28357,6.66027,-2.2215028,-4.6512,5.529168,-2.0346804,-2.8954,5.324684,-1.7908112,-3.5915854,2.1242387,0.21317038,-2.1786149,5.179657,-0.99773276,-3.7247283,4.7540336,-0.68685937,-4.08264,3.5677285,0.8021417,-4.1418657,5.507602,-2.1463137,-3.2098932
5.5614657,-2.0119069,-3.8604608,2.6055708,-1.2512773,-2.354028,2.0105908,-0.6264922,-1.9262598,3.4367046,-0.6840298,-3.8197072,-0.026615495,1.1597252,-1.8733016,2.24162,-0.89124846,-1.3154484,3.586457,-1.0583934,-2.8827717,1.6129752,0.54439896,-2.831258,2.2624462,-0.60381746,-2.858787,2.0551853,-2.5087264,0.2015281,2.1009614,-2.6514056,0.76942486,3.0599096,-1.3100905,-2.1502254,1.575832,-0.39053306,-2.2009025
5.7056885,-3.1371279,-2.6826065,7.841788,-5.2731705,-3.251738,7.3231173,-5.580035,-2.089908,6.8878446,-5.2214575,-2.1368392,5.820787,-3.6131313,-2.1714911,6.4674897,-3.948247,-2.6745577,6.301445,-4.734558,-1.8409458,6.177537,-5.023082,-1.6047376,6.0371003,-3.2492807,-2.567725,5.040768,-4.5116277,-0.79483616,7.4172544,-5.5803676,-2.022917,6.929387,-4.8453507,-2.3652945,6.4813375,-4.2385335,-2.4279182
4.2629957,-1.4652996,-3.7806282,7.6438537,-3.798405,-3.942025,5.6706123,-3.5722573,-2.700747,3.8313463,-2.2898006,-2.2523746,3.7643552,-2.0999057,-2.2316635,5.5355053,-3.241713,-2.6717346,5.225466,-5.433002,-0.10825111,3.4951084,-3.7742302,0.34551078,8.457957,-4.2432,-4.6224,5.262548,-3.4998899,-2.100881,4.7247086,-3.2677195,-1.5499382,5.462197,-2.4817827,-3.1136563,7.4119844,-3.4751909,-3.9250839
5.4230366,-2.1891084,-3.8794663,7.0642443,-3.9622293,-4.1470976,3.3605437,-1.5532553,-1.9385793,4.991187,-2.2475705,-2.9440618,4.0506506,-0.69250613,-4.0202117,3.4155989,-2.5864975,-0.73947066,3.079161,-2.9394317,0.10954293,2.0398784,-1.42908,-0.7903854,2.5464816,-1.7958441,-0.92883337,3.039027,-1.5460601,-1.3581339,5.077918,-3.2578537,-2.5452957,4.450448,-2.582174,-2.2612975,2.377558,-2.541338,-0.08047318
9.775375,-4.795678,-5.5894465,9.355246,-5.0004325,-4.853357,8.288778,-4.2123747,-4.529389,7.2343864,-3.3620253,-3.8324895,6.5411205,-2.9747875,-3.617193,7.3000007,-3.8066757,-4.5901055,5.7514105,-2.3406286,-3.7135038,5.551287,-2.1232455,-4.473793,8.004803,-4.128971,-4.0805187,7.7548494,-3.3433306,-4.8142395,8.018425,-4.238697,-3.9622104,8.866374,-4.457191,-4.385277,7.808712,-3.5710936,-4.3408203
8.434417,-3.3131185,-5.5391355,6.8612356,-3.4868975,-3.9504983,6.06008,-2.3098576,-4.1979904,6.32427,-2.1419413,-4.111839,6.011048,-2.2535641,-4.308812,5.117525,-2.2334552,-3.3045397,0.88210964,-0.5647446,-0.14248797,6.809704,-2.5712352,-4.618799,7.2406487,-3.691581,-4.3184257,8.097312,-4.445747,-4.405891,5.0403423,-1.692132,-3.4538934,6.7574034,-2.6501892,-4.4231124,5.000263,-1.7889332,-4.0470204
